,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Event
0,0.21508854627609253,0.14090873301029205,0.14227363467216492,0.1942739635705948,0.23770229518413544,0.14522308111190796,0.16254109144210815,0.16514065861701965,0.6762692332267761,0.8589822053909302,0.4111154079437256,0.7076133489608765,0.6091251373291016,0.3216366767883301,0.5742601752281189,0.5689980387687683,0.7717514038085938,0.9054017066955566,0.6394456028938293,0.7898373603820801,0.9051448106765747,1.017547845840454,0.5952028632164001,0.5996229648590088,5.5408501625061035,2.9194021224975586,3.9422731399536133,3.222795248031616,3.313596487045288,2.740605592727661,2.6045711040496826,2.5919456481933594,2.0809590816497803,3.5772337913513184,2.884387731552124,2.8389928340911865,2.3188700675964355,1.559855341911316,1.615762710571289,1.598044514656067,0
0,0.2114608734846115,0.15024185180664062,0.1372118890285492,0.20050397515296936,0.23127393424510956,0.13729457557201385,0.15538319945335388,0.16254109144210815,0.6694214940071106,0.8714638948440552,0.4047800600528717,0.7163779139518738,0.6104792952537537,0.31929510831832886,0.5729042291641235,0.5742601752281189,0.7760968804359436,0.8876891136169434,0.642178475856781,0.7749271988868713,0.9035082459449768,1.0157802104949951,0.5974777936935425,0.5952028632164001,5.571913719177246,2.926593065261841,3.991680145263672,3.2204573154449463,3.3105311393737793,2.73480224609375,2.610025405883789,2.6045711040496826,2.0908591747283936,3.570401906967163,2.9203388690948486,2.85113787651062,2.3171772956848145,1.5539101362228394,1.6270368099212646,1.615762710571289,0
0,0.20597468316555023,0.15245448052883148,0.1319713592529297,0.2062579244375229,0.2252579927444458,0.13467484712600708,0.14839956164360046,0.15538319945335388,0.6687809824943542,0.8768654465675354,0.3997417390346527,0.7241649031639099,0.607694149017334,0.3132462799549103,0.5701462030410767,0.5729042291641235,0.7907393574714661,0.8651870489120483,0.6438438892364502,0.7607331275939941,0.9060932397842407,1.0237574577331543,0.6011742949485779,0.5974777936935425,5.6066155433654785,2.9263596534729004,4.038540363311768,3.220283269882202,3.3033111095428467,2.7218315601348877,2.6132125854492188,2.610025405883789,2.105525016784668,3.5652294158935547,2.977799892425537,2.866004228591919,2.3106496334075928,1.5393342971801758,1.635494351387024,1.6270368099212646,0
0,0.20053334534168243,0.14639760553836823,0.1257779598236084,0.19951611757278442,0.21993261575698853,0.13094155490398407,0.14180929958820343,0.14839956164360046,0.6648831963539124,0.8738906979560852,0.39787954092025757,0.7194405198097229,0.6071536540985107,0.3088136911392212,0.5679113268852234,0.5701462030410767,0.8079730868339539,0.8364487290382385,0.6424478888511658,0.7355886697769165,0.9066846370697021,1.02976655960083,0.6040664315223694,0.6011742949485779,5.640153884887695,2.9206466674804688,4.086740970611572,3.2262842655181885,3.2978148460388184,2.708465099334717,2.616891622543335,2.6132125854492188,2.124202013015747,3.5666537284851074,3.0338268280029297,2.8905301094055176,2.303271770477295,1.523255705833435,1.6432777643203735,1.635494351387024,0
0,0.1982181966304779,0.13713248074054718,0.12408287078142166,0.1874607801437378,0.21555069088935852,0.13462407886981964,0.13502898812294006,0.14180929958820343,0.6546126008033752,0.8654983639717102,0.4003355801105499,0.7041364908218384,0.6081149578094482,0.32078784704208374,0.5635817646980286,0.5679113268852234,0.8311881422996521,0.8061301708221436,0.6379414796829224,0.7071630358695984,0.9061115980148315,1.021564245223999,0.6080716848373413,0.6040664315223694,5.675397872924805,2.9219532012939453,4.126958847045898,3.2412328720092773,3.292696714401245,2.6815648078918457,2.6224067211151123,2.616891622543335,2.1473782062530518,3.564222812652588,3.083043098449707,2.9081778526306152,2.293895959854126,1.493844747543335,1.6504697799682617,1.6432777643203735,0
0,0.19546744227409363,0.13941432535648346,0.12603776156902313,0.1772252470254898,0.20999965071678162,0.1355103701353073,0.13480384647846222,0.13502898812294006,0.6505610346794128,0.8512724041938782,0.4030759036540985,0.6896147727966309,0.6073356866836548,0.32835638523101807,0.5643913745880127,0.5635817646980286,0.8482344150543213,0.7776389122009277,0.6356426477432251,0.681986927986145,0.9058871865272522,1.0137362480163574,0.612421452999115,0.6080716848373413,5.70039176940918,2.9299166202545166,4.1667962074279785,3.253793478012085,3.2909486293792725,2.658543825149536,2.631967067718506,2.6224067211151123,2.177574634552002,3.5539634227752686,3.1330318450927734,2.92692232131958,2.2832298278808594,1.4616631269454956,1.664830207824707,1.6504697799682617,0
0,0.19960545003414154,0.13659317791461945,0.11999192088842392,0.17981760203838348,0.21337276697158813,0.1467558890581131,0.13657014071941376,0.13480384647846222,0.6523532867431641,0.8399946689605713,0.4055839478969574,0.6869558095932007,0.6108668446540833,0.3414682149887085,0.5656606554985046,0.5643913745880127,0.8638614416122437,0.7609920501708984,0.6287574172019958,0.6488458514213562,0.9092907905578613,1.0084120035171509,0.6177589893341064,0.612421452999115,5.72072172164917,2.9398300647735596,4.194493770599365,3.27736496925354,3.2812905311584473,2.6377267837524414,2.642498016357422,2.631967067718506,2.209290027618408,3.543126106262207,3.1697049140930176,2.9298975467681885,2.2814793586730957,1.4308305978775024,1.6771585941314697,1.664830207824707,0
0,0.20382992923259735,0.12722894549369812,0.11224199086427689,0.19026882946491241,0.22041234374046326,0.15602275729179382,0.13634361326694489,0.13657014071941376,0.6542709469795227,0.8300837278366089,0.40842103958129883,0.6869360208511353,0.6138851642608643,0.3526090979576111,0.5669401288032532,0.5656606554985046,0.878476619720459,0.7699270844459534,0.62188720703125,0.6167361736297607,0.9162855744361877,1.002893328666687,0.6210487484931946,0.6177589893341064,5.7397565841674805,2.9545328617095947,4.225000858306885,3.304302215576172,3.275731086730957,2.617964506149292,2.652592182159424,2.642498016357422,2.237820625305176,3.5278618335723877,3.212005853652954,2.9369657039642334,2.2742888927459717,1.4028326272964478,1.6896333694458008,1.6771585941314697,0
0,0.20815899968147278,0.12980692088603973,0.11257816106081009,0.1991073340177536,0.2168959081172943,0.1545444279909134,0.1339440494775772,0.13634361326694489,0.6574854850769043,0.8197994828224182,0.40492409467697144,0.6862292885780334,0.6187480688095093,0.3590628206729889,0.5692446231842041,0.5669401288032532,0.8917813897132874,0.7755875587463379,0.6238110661506653,0.619428277015686,0.9131131172180176,0.9839267730712891,0.6218411326408386,0.6210487484931946,5.758909225463867,2.9662227630615234,4.247889518737793,3.327671766281128,3.2623677253723145,2.603365659713745,2.6645045280456543,2.652592182159424,2.257943868637085,3.5193018913269043,3.2478315830230713,2.941697120666504,2.273716926574707,1.3806180953979492,1.6994165182113647,1.6896333694458008,0
0,0.2136189192533493,0.1345457136631012,0.1235085278749466,0.19757333397865295,0.2059665024280548,0.15316851437091827,0.13182075321674347,0.1339440494775772,0.6608071327209473,0.8108694553375244,0.39411449432373047,0.6889400482177734,0.6292888522148132,0.3655465245246887,0.5714377164840698,0.5692446231842041,0.9057422280311584,0.7799935340881348,0.6361802816390991,0.6168124675750732,0.9028477072715759,0.9637553691864014,0.62273770570755,0.6218411326408386,5.779431343078613,2.97770619392395,4.258858680725098,3.355602741241455,3.2455055713653564,2.6053338050842285,2.674926996231079,2.6645045280456543,2.2764110565185547,3.5121347904205322,3.2886290550231934,2.9553515911102295,2.264066219329834,1.3944534063339233,1.7089109420776367,1.6994165182113647,0
0,0.21813221275806427,0.1274210512638092,0.1360766440629959,0.19439630210399628,0.19786323606967926,0.1531352698802948,0.13214829564094543,0.13182075321674347,0.6638365983963013,0.8105767369270325,0.3822858929634094,0.697407603263855,0.6376710534095764,0.36701926589012146,0.57155841588974,0.5714377164840698,0.9176779389381409,0.7757933139801025,0.6498063206672668,0.6260987520217896,0.8955726027488708,0.9532343149185181,0.6254976391792297,0.62273770570755,5.797662734985352,2.995882987976074,4.268650054931641,3.389904022216797,3.2322213649749756,2.604224681854248,2.6847195625305176,2.674926996231079,2.2911925315856934,3.5072031021118164,3.3271420001983643,2.9736673831939697,2.2580785751342773,1.4120858907699585,1.718540906906128,1.7089109420776367,0
0,0.21950386464595795,0.12213527411222458,0.13233044743537903,0.19110654294490814,0.19858497381210327,0.15321053564548492,0.12958498299121857,0.13214829564094543,0.6683353781700134,0.8090572357177734,0.38866710662841797,0.7029862999916077,0.6374325752258301,0.3691345155239105,0.5747037529945374,0.57155841588974,0.9258169531822205,0.7730497717857361,0.653449535369873,0.6350125670433044,0.8933499455451965,0.9439491033554077,0.6263335347175598,0.6254976391792297,5.817152500152588,3.0114572048187256,4.262490749359131,3.41862416267395,3.214138984680176,2.6013286113739014,2.6905407905578613,2.6847195625305176,2.306816577911377,3.501558780670166,3.3758952617645264,2.9929373264312744,2.248973846435547,1.4323588609695435,1.7305586338043213,1.718540906906128,0
0,0.21480095386505127,0.11784907430410385,0.1287568211555481,0.1880919337272644,0.20120683312416077,0.15265029668807983,0.1254037767648697,0.12958498299121857,0.6788188815116882,0.806787371635437,0.39569464325904846,0.7045858502388,0.6353482604026794,0.375406950712204,0.5804507732391357,0.5747037529945374,0.9348752498626709,0.7713430523872375,0.6574563384056091,0.6428362131118774,0.890225350856781,0.932557225227356,0.6270859837532043,0.6263335347175598,5.8389482498168945,3.026529312133789,4.2578349113464355,3.445194959640503,3.196525812149048,2.593200922012329,2.6946768760681152,2.6905407905578613,2.32234787940979,3.4970874786376953,3.4188590049743652,3.01206636428833,2.2423183917999268,1.4569697380065918,1.7424806356430054,1.7305586338043213,0
0,0.20725415647029877,0.11275031417608261,0.12751124799251556,0.18524621427059174,0.1995837688446045,0.1516987532377243,0.12256691604852676,0.1254037767648697,0.692970335483551,0.8098889589309692,0.3974599540233612,0.7068333625793457,0.6374461650848389,0.3804720938205719,0.5838325619697571,0.5804507732391357,0.9467312693595886,0.7652389407157898,0.659307062625885,0.6499583721160889,0.8871616721153259,0.9206910133361816,0.6267369389533997,0.6270859837532043,5.857604503631592,3.0396687984466553,4.2511115074157715,3.469381809234619,3.183651924133301,2.582181692123413,2.6968789100646973,2.6946768760681152,2.3327112197875977,3.4884142875671387,3.461836576461792,3.030116558074951,2.237170934677124,1.4835680723190308,1.75533926486969,1.7424806356430054,0
0,0.1997426599264145,0.10858128219842911,0.127427339553833,0.18349601328372955,0.19799859821796417,0.15062622725963593,0.12191665917634964,0.12256691604852676,0.7102877497673035,0.8086376190185547,0.40809428691864014,0.7040589451789856,0.639411985874176,0.3835391104221344,0.5898849368095398,0.5838325619697571,0.962786853313446,0.7615739703178406,0.6686477661132812,0.6602205038070679,0.8844352960586548,0.909432053565979,0.6301551461219788,0.6267369389533997,5.869985103607178,3.046884775161743,4.256115436553955,3.4971964359283447,3.171638250350952,2.570072650909424,2.701338529586792,2.6968789100646973,2.344221830368042,3.478627920150757,3.500572443008423,3.046600103378296,2.232738733291626,1.510542869567871,1.768545150756836,1.75533926486969,0
0,0.19375312328338623,0.10829032212495804,0.13120512664318085,0.18177086114883423,0.19211193919181824,0.15284456312656403,0.12551838159561157,0.12191665917634964,0.7275984883308411,0.8053016066551208,0.4201562702655792,0.7017335891723633,0.6440097093582153,0.39080074429512024,0.5978575944900513,0.5898849368095398,0.9794133901596069,0.75807785987854,0.6812861561775208,0.669234573841095,0.8891433477401733,0.9049295783042908,0.6381802558898926,0.6301551461219788,5.880298137664795,3.052497625350952,4.2610182762146,3.5229129791259766,3.1536664962768555,2.5563855171203613,2.7035696506500244,2.701338529586792,2.3563461303710938,3.465388059616089,3.5372612476348877,3.060898780822754,2.235405921936035,1.5376003980636597,1.784697413444519,1.768545150756836,0
0,0.1927565187215805,0.10437755286693573,0.12447539716959,0.18101060390472412,0.18782418966293335,0.15753056108951569,0.12259141355752945,0.12551838159561157,0.7422848343849182,0.8032215237617493,0.43182864785194397,0.7027833461761475,0.6503453850746155,0.4000520408153534,0.6065990924835205,0.5978575944900513,0.9910516142845154,0.7574272155761719,0.6812031269073486,0.6702648997306824,0.9006103277206421,0.9043482542037964,0.6392894983291626,0.6381802558898926,5.878594875335693,3.0540659427642822,4.272569179534912,3.5501675605773926,3.1333372592926025,2.5397655963897705,2.7084145545959473,2.7035696506500244,2.380467414855957,3.451870918273926,3.5791728496551514,3.0768253803253174,2.2430508136749268,1.5574556589126587,1.8067737817764282,1.784697413444519,0
0,0.19605527818202972,0.10072629153728485,0.11667680740356445,0.1796835958957672,0.18214523792266846,0.15380273759365082,0.1194169670343399,0.12259141355752945,0.7600197792053223,0.8010068535804749,0.44508975744247437,0.7047652006149292,0.6599438190460205,0.40979278087615967,0.6190409064292908,0.6065990924835205,1.0071078538894653,0.7577909827232361,0.6854726076126099,0.6712080240249634,0.9051236510276794,0.8969127535820007,0.6402059197425842,0.6392894983291626,5.872527122497559,3.0554158687591553,4.274956703186035,3.576357841491699,3.105076551437378,2.519712209701538,2.7053866386413574,2.7084145545959473,2.3966877460479736,3.4389326572418213,3.6081948280334473,3.0954954624176025,2.2574961185455322,1.5651428699493408,1.8222366571426392,1.8067737817764282,0
0,0.20072077214717865,0.09728726744651794,0.13265296816825867,0.17591719329357147,0.18243907392024994,0.15100377798080444,0.12312345206737518,0.1194169670343399,0.7788557410240173,0.8001598119735718,0.47849413752555847,0.7100600004196167,0.677679181098938,0.4257861375808716,0.6383061408996582,0.6190409064292908,1.024889349937439,0.7566224336624146,0.6955050230026245,0.6751599311828613,0.908639669418335,0.8874378800392151,0.6437522172927856,0.6402059197425842,5.868882656097412,3.054612159729004,4.259241104125977,3.6018218994140625,3.074470281600952,2.4892635345458984,2.694711923599243,2.7053866386413574,2.40698504447937,3.4247536659240723,3.6298398971557617,3.116152048110962,2.2633745670318604,1.5795669555664062,1.8277642726898193,1.8222366571426392,0
0,0.19952428340911865,0.10105235129594803,0.139989972114563,0.17229752242565155,0.19123154878616333,0.15272961556911469,0.12202505767345428,0.12312345206737518,0.7882481217384338,0.8076035380363464,0.5008088946342468,0.7178106904029846,0.7021353244781494,0.4451157748699188,0.6414989233016968,0.6383061408996582,1.0330946445465088,0.7484290599822998,0.6953209638595581,0.6802884340286255,0.9150833487510681,0.8796387910842896,0.6357036828994751,0.6437522172927856,5.859035015106201,3.0466480255126953,4.2283220291137695,3.627969264984131,3.0610945224761963,2.4570999145507812,2.676462173461914,2.694711923599243,2.414212226867676,3.4050118923187256,3.643542766571045,3.1339991092681885,2.2610323429107666,1.5975927114486694,1.8259732723236084,1.8277642726898193,0
0,0.2076776772737503,0.09988992661237717,0.1489771604537964,0.18304139375686646,0.18927645683288574,0.15090617537498474,0.1416216343641281,0.12202505767345428,0.772908091545105,0.8011263608932495,0.4922371506690979,0.7036122679710388,0.7048506140708923,0.44733667373657227,0.6218575239181519,0.6414989233016968,1.0238450765609741,0.7453737258911133,0.6660067439079285,0.6933749318122864,0.905156672000885,0.8616440892219543,0.6101455688476562,0.6357036828994751,5.826603412628174,3.0322508811950684,4.1725616455078125,3.6371309757232666,3.0350077152252197,2.414519786834717,2.6370017528533936,2.676462173461914,2.397515058517456,3.376312017440796,3.669961452484131,3.149221420288086,2.246079444885254,1.628633737564087,1.8023079633712769,1.8259732723236084,0
0,0.22715169191360474,0.11332785338163376,0.16250641644001007,0.20963595807552338,0.20940309762954712,0.1680198460817337,0.15672311186790466,0.1416216343641281,0.7458289265632629,0.7792273163795471,0.4804737865924835,0.6736676692962646,0.6827845573425293,0.4290182888507843,0.6054161787033081,0.6218575239181519,1.0112992525100708,0.7447859644889832,0.6339670419692993,0.7198512554168701,0.8707890510559082,0.8290042877197266,0.5899640321731567,0.6101455688476562,5.786733627319336,3.002725839614868,4.118073463439941,3.6474874019622803,2.9833426475524902,2.366711139678955,2.5976903438568115,2.6370017528533936,2.375072956085205,3.338235855102539,3.700542688369751,3.1454851627349854,2.207672119140625,1.6495270729064941,1.774639368057251,1.8023079633712769,0
0,0.2302115112543106,0.11696457117795944,0.1594921201467514,0.21217019855976105,0.2303723692893982,0.1813412457704544,0.15160876512527466,0.15672311186790466,0.7335525155067444,0.7667238712310791,0.47575968503952026,0.6657597422599792,0.6620585918426514,0.4134643077850342,0.6047616600990295,0.6054161787033081,0.9933962225914001,0.7470377087593079,0.6197760701179504,0.7223255634307861,0.8427517414093018,0.8014799356460571,0.5902165770530701,0.5899640321731567,5.74261474609375,2.9753262996673584,4.054253578186035,3.6373608112335205,2.928936719894409,2.361052989959717,2.549664258956909,2.5976903438568115,2.340229034423828,3.2960753440856934,3.739574909210205,3.135392189025879,2.162734270095825,1.6678341627120972,1.7323331832885742,1.774639368057251,0
0,0.22205182909965515,0.11352798342704773,0.15385329723358154,0.20457561314105988,0.22840973734855652,0.17524874210357666,0.14086750149726868,0.15160876512527466,0.7304698824882507,0.7692964673042297,0.47822141647338867,0.6815870404243469,0.6541686654090881,0.4134826958179474,0.608318030834198,0.6047616600990295,0.9692347645759583,0.7610799074172974,0.6202877163887024,0.6992542147636414,0.838909924030304,0.7944671511650085,0.5964861512184143,0.5902165770530701,5.69144344329834,2.939483642578125,3.996650457382202,3.6038331985473633,2.8608293533325195,2.343229055404663,2.4998276233673096,2.549664258956909,2.3100087642669678,3.2426087856292725,3.7733659744262695,3.103442907333374,2.1039984226226807,1.6713277101516724,1.695028305053711,1.7323331832885742,0
0,0.2094436138868332,0.1094260886311531,0.1465752273797989,0.19190484285354614,0.21582522988319397,0.1654754877090454,0.13601495325565338,0.14086750149726868,0.7306917905807495,0.7703466415405273,0.47914963960647583,0.6905534267425537,0.6526205539703369,0.4215599298477173,0.6100226640701294,0.608318030834198,0.9421697854995728,0.773526668548584,0.6152474880218506,0.684055507183075,0.8451462984085083,0.797670841217041,0.5989628434181213,0.5964861512184143,5.640370845794678,2.9083664417266846,3.933881998062134,3.5767319202423096,2.790055513381958,2.3282783031463623,2.451342821121216,2.4998276233673096,2.2874839305877686,3.1969082355499268,3.8118488788604736,3.075265884399414,2.054630756378174,1.6731663942337036,1.6565052270889282,1.695028305053711,0
0,0.20488770306110382,0.10429190844297409,0.14910387992858887,0.1846427172422409,0.2064419835805893,0.16456854343414307,0.14105860888957977,0.13601495325565338,0.7299764156341553,0.7696803212165833,0.48278579115867615,0.6968986392021179,0.6517581343650818,0.4235590994358063,0.6125392317771912,0.6100226640701294,0.9240249395370483,0.7799904942512512,0.609227180480957,0.6735919117927551,0.8506960868835449,0.7921042442321777,0.5993967652320862,0.5989628434181213,5.588976860046387,2.8783493041992188,3.8700501918792725,3.546705484390259,2.719832420349121,2.301145553588867,2.3979241847991943,2.451342821121216,2.272357225418091,3.1507575511932373,3.8469440937042236,3.0459389686584473,2.0110130310058594,1.6682511568069458,1.6229559183120728,1.6565052270889282,0
0,0.19057583808898926,0.10907161235809326,0.15064987540245056,0.18736018240451813,0.20793944597244263,0.17417985200881958,0.13812242448329926,0.14105860888957977,0.7295467853546143,0.7697802782058716,0.48578792810440063,0.7041717171669006,0.6532511115074158,0.4270714521408081,0.611700713634491,0.6125392317771912,0.8984400033950806,0.7784093618392944,0.6036394834518433,0.6676072478294373,0.8546162247657776,0.7851278781890869,0.5981932878494263,0.5993967652320862,5.5499444007873535,2.8418140411376953,3.811122179031372,3.5091969966888428,2.6454851627349854,2.268341302871704,2.3532800674438477,2.3979241847991943,2.2493207454681396,3.106996536254883,3.880828380584717,3.0266311168670654,1.978580117225647,1.6701122522354126,1.5853360891342163,1.6229559183120728,0
0,0.19062261283397675,0.10833226889371872,0.14546367526054382,0.18878275156021118,0.20234563946723938,0.17677420377731323,0.1301947683095932,0.13812242448329926,0.7300859689712524,0.762773334980011,0.47308349609375,0.7104916572570801,0.6509228944778442,0.42639005184173584,0.6084152460098267,0.611700713634491,0.8681346774101257,0.7843993306159973,0.5858173370361328,0.6617392301559448,0.8563052415847778,0.7760645151138306,0.5955032110214233,0.5981932878494263,5.53033971786499,2.8196825981140137,3.7484915256500244,3.4755632877349854,2.5779354572296143,2.2351224422454834,2.3123297691345215,2.3532800674438477,2.222343683242798,3.0486695766448975,3.9018330574035645,3.0074102878570557,1.9446663856506348,1.6740479469299316,1.548142910003662,1.5853360891342163,0
0,0.18042278289794922,0.10453920811414719,0.13618409633636475,0.19119231402873993,0.19467692077159882,0.1700092852115631,0.12364504486322403,0.1301947683095932,0.7365825772285461,0.7657294869422913,0.46758970618247986,0.7175036668777466,0.6476302742958069,0.41835904121398926,0.6060639023780823,0.6084152460098267,0.8333065509796143,0.7969955205917358,0.5754125714302063,0.6555413603782654,0.8573598861694336,0.7608500123023987,0.5936628580093384,0.5955032110214233,5.5160322189331055,2.814561128616333,3.6850497722625732,3.4459404945373535,2.514812707901001,2.196143388748169,2.2759926319122314,2.3123297691345215,2.192654609680176,2.9780447483062744,3.916752576828003,2.9861414432525635,1.9131914377212524,1.6792970895767212,1.5119770765304565,1.548142910003662,0
0,0.1706123948097229,0.10377687215805054,0.13019801676273346,0.18264779448509216,0.18389226496219635,0.16458769142627716,0.1172594428062439,0.12364504486322403,0.7414842844009399,0.7711236476898193,0.4661574065685272,0.7125459909439087,0.6398665308952332,0.41202038526535034,0.599736213684082,0.6060639023780823,0.802593469619751,0.8103495240211487,0.5694953799247742,0.6594274640083313,0.8535840511322021,0.7478750944137573,0.5878700613975525,0.5936628580093384,5.501875877380371,2.8139946460723877,3.6245996952056885,3.4073965549468994,2.458188533782959,2.1591079235076904,2.2455344200134277,2.2759926319122314,2.1632468700408936,2.908200263977051,3.9278910160064697,2.956895351409912,1.8800742626190186,1.682925820350647,1.4749130010604858,1.5119770765304565,0
0,0.16096726059913635,0.10278007388114929,0.12639950215816498,0.1768864393234253,0.17717815935611725,0.16349366307258606,0.11254705488681793,0.1172594428062439,0.7494616508483887,0.762700080871582,0.46715545654296875,0.6967006325721741,0.624722957611084,0.4107036292552948,0.5992381572723389,0.599736213684082,0.7706055641174316,0.8094269633293152,0.566717267036438,0.6740832328796387,0.8423281311988831,0.7402522563934326,0.5876806974411011,0.5878700613975525,5.493666648864746,2.823298454284668,3.5636675357818604,3.365535259246826,2.4129459857940674,2.1201655864715576,2.212064027786255,2.2455344200134277,2.141853094100952,2.833911418914795,3.934171676635742,2.922506809234619,1.84343683719635,1.6813584566116333,1.4446475505828857,1.4749130010604858,0
0,0.1536656618118286,0.10554884374141693,0.12244631350040436,0.17020995914936066,0.1713174283504486,0.16495004296302795,0.11141575127840042,0.11254705488681793,0.7591248154640198,0.753007173538208,0.4621627628803253,0.693993091583252,0.6232262849807739,0.41218331456184387,0.6020459532737732,0.5992381572723389,0.7385550737380981,0.8066730499267578,0.5590904951095581,0.6749289631843567,0.8434014916419983,0.7358605861663818,0.5902515649795532,0.5876806974411011,5.487854480743408,2.8334622383117676,3.498025417327881,3.3223483562469482,2.3950729370117188,2.0810303688049316,2.1796858310699463,2.212064027786255,2.121411085128784,2.763927936553955,3.9345147609710693,2.8811275959014893,1.8093539476394653,1.677193284034729,1.4144548177719116,1.4446475505828857,0
0,0.15705497562885284,0.1016174778342247,0.11970892548561096,0.17954066395759583,0.1763152927160263,0.15928880870342255,0.11242308467626572,0.11141575127840042,0.7759441137313843,0.7550805807113647,0.4561578035354614,0.7052199840545654,0.6312333345413208,0.4056755304336548,0.605884313583374,0.6020459532737732,0.7111926078796387,0.8144579529762268,0.5505605936050415,0.6631574034690857,0.8519367575645447,0.7270994186401367,0.5930027961730957,0.5902515649795532,5.473598480224609,2.841830015182495,3.432549476623535,3.2691380977630615,2.387007713317871,2.043924331665039,2.1517419815063477,2.1796858310699463,2.1084048748016357,2.6965034008026123,3.9344594478607178,2.833728551864624,1.7681148052215576,1.6692909002304077,1.3872652053833008,1.4144548177719116,0
0,0.16140398383140564,0.10549432039260864,0.1141580268740654,0.18099059164524078,0.18607252836227417,0.1539636105298996,0.11273328959941864,0.11242308467626572,0.7928900122642517,0.7612770795822144,0.45172473788261414,0.7122440338134766,0.6420894265174866,0.3995295763015747,0.6098924875259399,0.605884313583374,0.7372522950172424,0.8247798085212708,0.5426002740859985,0.6538184285163879,0.861527144908905,0.7183446884155273,0.5965952277183533,0.5930027961730957,5.457723617553711,2.8544955253601074,3.3628690242767334,3.2239158153533936,2.3766138553619385,2.0112202167510986,2.1283223628997803,2.1517419815063477,2.100461006164551,2.6291134357452393,3.9377732276916504,2.7845423221588135,1.7303168773651123,1.660859227180481,1.3631956577301025,1.3872652053833008,0
0,0.15428459644317627,0.10811936855316162,0.11953631788492203,0.1791578233242035,0.1868840754032135,0.15029071271419525,0.11307589709758759,0.11273328959941864,0.8080849647521973,0.7677029967308044,0.45460185408592224,0.7186794281005859,0.6513920426368713,0.3923948109149933,0.6186844706535339,0.6098924875259399,0.7673166394233704,0.835831880569458,0.5442671775817871,0.6507591605186462,0.8745452761650085,0.706455409526825,0.6109774112701416,0.5965952277183533,5.431830883026123,2.869563579559326,3.2902910709381104,3.180647850036621,2.3723669052124023,1.9798623323440552,2.1185734272003174,2.1283223628997803,2.1051268577575684,2.5645644664764404,3.947061777114868,2.742356777191162,1.6955517530441284,1.6488333940505981,1.3518627882003784,1.3631956577301025,0
0,0.1533118039369583,0.10504769533872604,0.1117507740855217,0.1817706674337387,0.19013012945652008,0.14643679559230804,0.11557712405920029,0.11307589709758759,0.8263923525810242,0.7741501331329346,0.44403013586997986,0.7358346581459045,0.6728185415267944,0.3892749547958374,0.6286777853965759,0.6186844706535339,0.803264319896698,0.849601686000824,0.5341722369194031,0.676726222038269,0.9076783657073975,0.701684832572937,0.6267656683921814,0.6109774112701416,5.399523735046387,2.890204668045044,3.2207798957824707,3.121415376663208,2.358569383621216,1.955040693283081,2.110177993774414,2.1185734272003174,2.1095635890960693,2.5007283687591553,3.9636571407318115,2.7034854888916016,1.6833915710449219,1.6401633024215698,1.3422409296035767,1.3518627882003784,0
0,0.14832471311092377,0.10039865225553513,0.12687477469444275,0.18945881724357605,0.199131041765213,0.14245367050170898,0.11094439029693604,0.11557712405920029,0.8402273654937744,0.7856879830360413,0.41137227416038513,0.7569141983985901,0.6985312104225159,0.3855034410953522,0.6272717714309692,0.6286777853965759,0.8319256901741028,0.8698487877845764,0.5177004933357239,0.7064046859741211,0.9448820352554321,0.6959629654884338,0.6311759948730469,0.6267656683921814,5.371967315673828,2.9063711166381836,3.13995623588562,3.064246654510498,2.339979887008667,1.950557827949524,2.1121814250946045,2.110177993774414,2.1176726818084717,2.447023868560791,3.9986572265625,2.6643357276916504,1.6707298755645752,1.6305999755859375,1.3429207801818848,1.3422409296035767,0
0,0.14579921960830688,0.10468699038028717,0.1311090886592865,0.1871938705444336,0.19141966104507446,0.14410394430160522,0.1135752871632576,0.11094439029693604,0.8403211236000061,0.8042463660240173,0.39148321747779846,0.7648040652275085,0.6984233260154724,0.36905044317245483,0.6165896058082581,0.6272717714309692,0.8467865586280823,0.8968042135238647,0.4968464970588684,0.7232868075370789,0.9583439230918884,0.681037187576294,0.6306422352790833,0.6311759948730469,5.336538314819336,2.9130401611328125,3.069206953048706,3.069223642349243,2.3381731510162354,1.9460381269454956,2.1179919242858887,2.1121814250946045,2.122300386428833,2.398125410079956,4.041730880737305,2.6253044605255127,1.6790577173233032,1.6278181076049805,1.3425506353378296,1.3429207801818848,0
0,0.1391272246837616,0.10616759955883026,0.1254330575466156,0.18184404075145721,0.20329613983631134,0.14816339313983917,0.11072519421577454,0.1135752871632576,0.8463392853736877,0.8131334781646729,0.3860034644603729,0.7551554441452026,0.6754627227783203,0.350862056016922,0.6133448481559753,0.6165896058082581,0.8635345101356506,0.9181339144706726,0.4760901927947998,0.7315094470977783,0.9623205661773682,0.6666110754013062,0.6305065751075745,0.6306422352790833,5.309039115905762,2.9188780784606934,3.0019683837890625,3.0917601585388184,2.3301796913146973,1.942590355873108,2.1273908615112305,2.1179919242858887,2.1308412551879883,2.3599319458007812,4.092800617218018,2.5814526081085205,1.6790192127227783,1.6235805749893188,1.3470617532730103,1.3425506353378296,0
